productId,brand,name,price_eur,available,category,size_value,main_category
https://www.auchan.fr/delpierre-couronne-de-crevettes-asc-et-sauce-cocktail/pr-C1350628,DELPIERRE,Couronne de crevettes ASC et sauce cocktail,"4,99€",Available,Epicerie salée,0.1300156331422615,Charcuterie
https://www.auchan.fr/crevettes-roses-decortiquees/pr-C1348124,Crevettes roses décortiquées,2,"2,69€",Almost there,"Pain, pâtisserie",0.125,Epicerie-Sucrée
https://www.auchan.fr/auchan-le-poissonnier-queues-de-crevettes-cuites-sans-sulfites/pr-C1380340,AUCHAN LE POISSONNIER,Queues de crevettes cuites sans sulfites,"6,99€",Available,"Boucherie, volaille, poissonnerie",0.25,Charcuterie
https://www.auchan.fr/maree-du-jour-huitres-de-marennes-fines-de-claire-calibre-n3/pr-C1349973,MAREE DU JOUR,Huîtres de Marennes fines de claire calibre n°3,"18,99€",Almost there,"Charcuterie, traiteur",1.9989473684210524,Epicerie-Salée
https://www.auchan.fr/coquille-st-jacques-a-la-bretonne-25/pr-C1351865,Coquille St Jacques à la bretonne 25%,4,"4,75€",Almost there,Nos marques,0.2200092635479388,Boissons-et-Lait
https://www.auchan.fr/huitres-de-marennes-fines-de-claires-n4/pr-C1380839,Huîtres de Marennes fines de claires n°4,12,"12,99€",Almost there,"Pain, pâtisserie",1.9984615384615383,Boissons-et-Lait
https://www.auchan.fr/coquille-saint-jacques-recette-bretonne/pr-C1351946,Coquille Saint Jacques recette bretonne,2,"2,50€",Almost there,"Pain, pâtisserie",0.1099868015838099,Epicerie-Sucrée
https://www.auchan.fr/moules-de-bouchot-elevees-en-france-2l/pr-C1350768,Moules de Bouchot élevées en France 2l,9,"9,99€",Almost there,"Pain, pâtisserie",1.3991596638655464,Surgelés
https://www.auchan.fr/assiette-d-huitres-creuses-fines-de-claire-n4-marennes-oleron/pr-C1363898,Assiette d'huîtres creuses fines de claire n°4 Marennes Oléron,3,"3,99€",Almost there,Nos marques,0.375,Surgelés
https://www.auchan.fr/sachet-herbes-pour-moules/pr-C1350173,Sachet herbes pour Moules,0,"0,99€",Almost there,Nos marques,0.0130006565988181,Pain
https://www.auchan.fr/auchan-le-poissonnier-filet-de-limande-meuniere/pr-C1350836,AUCHAN LE POISSONNIER,Filet de limande meunière,"3,59€",Almost there,"Pain, pâtisserie",0.2,Poissons
https://www.auchan.fr/briau-acras-de-morue-a-la-creole/pr-C1350002,BRIAU,Acras de morue à la Créole,"2,99€",Almost there,Tout pour bébé,0.2,Charcuterie
https://www.auchan.fr/mowi-pave-de-saumon-marine-thym-et-citron/pr-C1387412,MOWI,Pavé de saumon mariné thym et citron,"9,99€",Almost there,"Boucherie, volaille, poissonnerie",0.2199955956837701,Charcuterie
https://www.auchan.fr/briau-acras-de-crevettes-a-la-creole/pr-C1350111,BRIAU,Acras de crevettes à la créole,"2,99€",Almost there,"Boucherie, volaille, poissonnerie",0.2,Charcuterie
https://www.auchan.fr/auchan-le-poissonnier-filets-de-limande-du-nord-facon-meuniere/pr-C1352246,AUCHAN LE POISSONNIER,Filets de limande du Nord façon meunière,"4,89€",Available,"Pain, pâtisserie",0.3998364677023712,Charcuterie
https://www.auchan.fr/cite-marine-acras-de-morue-creole/pr-C1348863,CITE MARINE,Acras de morue créole,"3,99€",Almost there,Produits de nos régions,0.3601083032490975,Charcuterie
https://www.auchan.fr/auchan-le-poissonnier-crevettes-decortiquees-marinees-a-l-ail-et-fines-herbes/pr-C1546086,AUCHAN LE POISSONNIER,Crevettes décortiquées marinées à l'ail et fines herbes,"4,99€",Almost there,Surgelés,0.19002284843869,Charcuterie
https://www.auchan.fr/auchan-saumon-fume-de-norvege/pr-C1739358,AUCHAN,Saumon fumé de Norvège,"4,79€",Available,"Boucherie, volaille, poissonnerie",0.1299864314789688,Charcuterie
https://www.auchan.fr/auchan-saumon-fume-mini-tranches/pr-C1182605,AUCHAN,Saumon fumé mini-tranches,"3,55€",Almost there,"Charcuterie, traiteur",0.0999999999999999,Charcuterie
https://www.auchan.fr/auchan-collection-saumon-fume-de-norvege-au-bois-de-hetre/pr-C1182604,AUCHAN COLLECTION,Saumon fumé de Norvège au bois de hêtre,"7,75€",Available,Produits de nos régions,0.1599917423616845,Charcuterie
https://www.auchan.fr/auchan-collection-saumon-fume-d-ecosse-au-bois-de-hetre/pr-C1312643,AUCHAN COLLECTION,Saumon fumé d'Ecosse au bois de hêtre,"12,37€",Available,Produits de nos régions,0.2400077609623593,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-de-norvege/pr-C1629134,LABEYRIE,Saumon fumé de Norvège,"8,99€",Almost there,"Boucherie, volaille, poissonnerie",0.1300072306579898,Charcuterie
https://www.auchan.fr/auchan-saumon-fume-d-ecosse/pr-C1738700,AUCHAN,Saumon fumé d'Écosse,"5,08€",Available,Produits de nos régions,0.1299897645854657,Charcuterie
https://www.auchan.fr/pouce-saumon-fume-de-l-atlantique/pr-C1197972,POUCE,Saumon fumé de l'Atlantique,"4,85€",Available,"Boucherie, volaille, poissonnerie",0.1999999999999999,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-ecosse/pr-C1629135,LABEYRIE,Saumon fumé Écosse,"9,95€",Available,Produits de nos régions,1.0,Charcuterie
https://www.auchan.fr/auchan-collection-saumon-fume-d-ecosse-au-bois-de-hetre/pr-C1182527,AUCHAN COLLECTION,Saumon fumé d'Ecosse au bois de hêtre,"8,79€",Almost there,Produits de nos régions,0.1599927193301783,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-sauvage-du-pacifique-msc/pr-C1547789,LABEYRIE,Saumon fumé sauvage du pacifique MSC,"9,59€",Available,"Boucherie, volaille, poissonnerie",0.1100022941041523,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-le-norvege/pr-C1182653,LABEYRIE,Saumon fumé Le Norvège,"13,05€",Almost there,"Pain, pâtisserie",0.21499176276771,Charcuterie
https://www.auchan.fr/auchan-collection-eminces-de-saumon-fume-aux-5-baies/pr-C1198551,AUCHAN COLLECTION,Émincés de saumon fumé aux 5 baies,"4,99€",Almost there,"Pain, pâtisserie",0.1,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-bio-equilibre/pr-C1182154,LABEYRIE,Saumon fumé bio équilibré,"6,29€",Available,Bio et nutrition,0.0649994833109434,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-bio-equilibre/pr-C1416086,LABEYRIE,Saumon fumé bio équilibré,"10,49€",Available,Bio et nutrition,0.1100041946308724,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fumee-de-norvege-reduit-en-sel/pr-C1183176,LABEYRIE,Saumon fumée de Norvège réduit en sel,"16,19€",Almost there,"Boucherie, volaille, poissonnerie",0.2599967881805042,Charcuterie
https://www.auchan.fr/labeyrie-saumon-fume-bio/pr-C1193387,LABEYRIE,Saumon fumé bio,"16,91€",Almost there,"Boucherie, volaille, poissonnerie",0.1800085160740898,Charcuterie
https://www.auchan.fr/petit-navire-saumon-atlantique-eleve-en-norvege-fume-4t-mini-120g-asc/pr-C1180177,PETIT NAVIRE,Saumon Atlantique élevé en Norvège fumé 4t mini 120g ASC,"7,05€",Available,"Boucherie, volaille, poissonnerie",0.12,Charcuterie
https://www.auchan.fr/auchan-saumon-fume-de-norvege/pr-C1738714,AUCHAN,Saumon fumé de Norvège,"3,65€",Available,"Boucherie, volaille, poissonnerie",0.0650044523597506,Charcuterie
https://www.auchan.fr/auchan-saumon-rouge-fume-sauvage-du-pacifique/pr-C1181074,AUCHAN,Saumon rouge fumé sauvage du Pacifique,"3,86€",Almost there,"Boucherie, volaille, poissonnerie",0.0600031089693766,Charcuterie
https://www.auchan.fr/auchan-bio-saumon-fume-d-atlantique/pr-C1197990,AUCHAN BIO,Saumon fumé d'Atlantique,"5,99€",Available,"Boucherie, volaille, poissonnerie",0.1199919871794871,Charcuterie
https://www.auchan.fr/delpeyrat-saumon-fume-fjords-arctiques/pr-C1602520,DELPEYRAT,Saumon fumé Fjords Arctiques,"8,39€",Almost there,"Boucherie, volaille, poissonnerie",0.1949802463397629,Charcuterie
https://www.auchan.fr/auchan-lardons-de-saumon-fume/pr-C1198888,AUCHAN,Lardons de saumon fumé,"4,15€",Available,"Boucherie, volaille, poissonnerie",0.0900021687269572,Charcuterie
https://www.auchan.fr/auchan-collection-eminces-de-saumon-fume-a-l-aneth/pr-C1198552,AUCHAN COLLECTION,Émincés de saumon fumé à l'aneth,"4,99€",Almost there,Animalerie,0.1,Charcuterie
https://www.auchan.fr/petit-navire-saumon-fume-eleve-en-ecosse-en-tranches/pr-C1180178,PETIT NAVIRE,Saumon fumé elevé en écosse en tranches,"7,99€",Available,"Boucherie, volaille, poissonnerie",0.1200060078101532,Charcuterie
https://www.auchan.fr/auchan-des-de-saumon-fume/pr-C1198560,AUCHAN,Dés de saumon fumé,"3,99€",Available,"Pain, pâtisserie",0.0900067674261222,Charcuterie
https://www.auchan.fr/auchan-saumon-sauvage-rouge-du-pacifique-fume-msc/pr-C1197299,AUCHAN,Saumon sauvage rouge du Pacifique fumé MSC,"6,99€",Available,"Boucherie, volaille, poissonnerie",0.12,Charcuterie
https://www.auchan.fr/william-james-saumon-fume-bio/pr-C1198183,WILLIAM & JAMES,Saumon fumé bio,"6,95€",Available,"Boucherie, volaille, poissonnerie",0.1,Charcuterie
https://www.auchan.fr/marcel-baey-saumon-fume-de-norvege/pr-C1193402,MARCEL BAEY,Saumon fumé de Norvège,"6,69€",Almost there,"Boucherie, volaille, poissonnerie",0.15,Charcuterie
https://www.auchan.fr/william-james-saumon-fume-d-ecosse/pr-C1200343,WILLIAM & JAMES,Saumon fumé d'Ecosse,"6,54€",Available,"Boucherie, volaille, poissonnerie",0.0999999999999999,Charcuterie
https://www.auchan.fr/delpeyrat-saumon-fume-de-norvege/pr-C1628858,DELPEYRAT,Saumon fumé de Norvège,"8,35€",Almost there,"Boucherie, volaille, poissonnerie",0.1400067069081153,Charcuterie
https://www.auchan.fr/fjord-king-saumon-fume-des-highlands/pr-C1629381,FJORD KING,Saumon fumé des Highlands,"11,15€",Available,Produits de nos régions,0.1400050226017077,Charcuterie
https://www.auchan.fr/auchan-bio-saumon-fume-d-atlantique-tranche/pr-C1197988,AUCHAN BIO,Saumon fumé d'Atlantique tranché,"4,21€",Almost there,"Boucherie, volaille, poissonnerie",0.0700033255736614,Charcuterie
https://www.auchan.fr/auchan-truite-fumee/pr-C1193083,AUCHAN,Truite fumée,"5,29€",Available,Produits de nos régions,0.1499858236461582,Charcuterie
https://www.auchan.fr/pouce-truite-fumee/pr-C1782633,POUCE,Truite fumée,"2,49€",Almost there,Produits de nos régions,0.1,Charcuterie
https://www.auchan.fr/auchan-truite-fumee/pr-C1200315,AUCHAN,Truite fumée,"4,08€",Available,Produits de nos régions,0.1,Charcuterie
https://www.auchan.fr/auchan-les-mini-tranches-de-truite-fumee/pr-C1193079,AUCHAN,Les mini tranches de Truite fumée,"2,61€",Almost there,Tout pour bébé,0.0999999999999999,Charcuterie
https://www.auchan.fr/auchan-bio-truite-fumee/pr-C1197989,AUCHAN BIO,Truite fumée,"6,69€",Almost there,Produits de nos régions,0.12,Charcuterie
https://www.auchan.fr/pecheries-basques-truite-des-pyrenees-fumee/pr-C1460928,PECHERIES BASQUES,Truite des Pyrénées fumée,"5,19€",Available,Produits de nos régions,0.12,Charcuterie
https://www.auchan.fr/ovive-truite-fumee-d-aquitaine/pr-C1180641,OVIVE,Truite fumée d'Aquitaine,"7,00€",Available,Produits de nos régions,0.1200068575347162,Charcuterie
https://www.auchan.fr/ovive-truite-fumee-pyrenees/pr-C1200423,OVIVE,Truite fumée Pyrénées,"7,15€",Almost there,Produits de nos régions,0.1200067136623028,Charcuterie
https://www.auchan.fr/ovive-truite-fumee-d-aquitaine/pr-C1180537,OVIVE,Truite fumée d'Aquitaine,"4,15€",Almost there,Produits de nos régions,0.0599971085730808,Charcuterie
https://www.auchan.fr/william-james-truite-de-normandie-fumee/pr-C1199535,WILLIAM & JAMES,Truite de Normandie fumée,"5,60€",Available,"Pain, pâtisserie",0.0999999999999999,Charcuterie
https://www.auchan.fr/ovive-truite-fumee/pr-C1196566,OVIVE,Truite fumée,"5,02€",Available,Produits de nos régions,0.0999999999999999,Charcuterie
https://www.auchan.fr/auchan-truite-d-eau-douce-fumee-au-bois-de-hetre/pr-C1196622,AUCHAN,Truite d'eau douce fumée au bois de hêtre,"2,55€",Almost there,Produits de nos régions,0.0499999999999999,Charcuterie
https://www.auchan.fr/fjord-king-truite-fumee/pr-C1184636,FJORD KING,Truite fumée,"8,39€",Available,Produits de nos régions,0.1399966627732354,Charcuterie
https://www.auchan.fr/auchan-terrines-de-saumon/pr-C1181029,AUCHAN,Terrines de saumon,"2,21€",Almost there,"Boucherie, volaille, poissonnerie",0.1199782844733984,Charcuterie
https://www.auchan.fr/auchan-terrines-de-saint-jacques/pr-C1181028,AUCHAN,Terrines de Saint Jacques,"2,21€",Available,"Charcuterie, traiteur",0.1199782844733984,Charcuterie
https://www.auchan.fr/coudene-tielles-setoises/pr-C1196547,COUDENE,Tielles sétoises,"5,41€",Almost there,Tout pour bébé,0.4398373983739837,Charcuterie
https://www.auchan.fr/sushi-gourmet-salade-choux/pr-C1349644,SUSHI GOURMET,Salade choux,"2,00€",Almost there,"Charcuterie, traiteur",0.1150086256469235,Pain-et-Viennoiserie
https://www.auchan.fr/sushi-gourmet-box-du-mois/pr-C1619447,SUSHI GOURMET,Box du mois,"9,90€",Almost there,Nos marques,0.25,Epicerie-Sucrée
https://www.auchan.fr/sushi-gourmet-plateau-passion/pr-C1615749,SUSHI GOURMET,Plateau Passion,"16,99€",Almost there,"Eaux, jus, soda, thés glacés",0.3500206015657189,Epicerie-Sucrée
https://www.auchan.fr/sushi-gourmet-plateau-mix-californien-saumon-maki/pr-C1615747,SUSHI GOURMET,Plateau mix Californien saumon maki,"13,99€",Almost there,"Boucherie, volaille, poissonnerie",0.2900082918739635,Charcuterie
https://www.auchan.fr/sushi-gourmet-sauce-soja-sucree/pr-C1602714,SUSHI GOURMET,Sauce soja sucrée,"0,60€",Almost there,Epicerie salée,0.02,Epicerie-Sucrée
https://www.auchan.fr/sushi-gourmet-sauce-soja-salee/pr-C1602716,SUSHI GOURMET,Sauce soja salée,"0,60€",Almost there,Epicerie salée,0.02,Epicerie-Salée
https://www.auchan.fr/auchan-filets-de-harengs-fumes/pr-C1196224,AUCHAN,Filets de harengs fumés,"2,09€",Available,Produits de nos régions,0.2,Charcuterie
https://www.auchan.fr/baltic-filets-de-harengs-creme-et-aneth/pr-C1401151,BALTIC,Filets de Harengs crème et aneth,"3,97€",Almost there,Surgelés,0.3997985901309164,Charcuterie
https://www.auchan.fr/l-atelier-blini-fromage-frais-et-saumon-fume-sauvage/pr-C1631857,L'ATELIER BLINI,Fromage frais et saumon fumé sauvage,"3,19€",Available,"Boucherie, volaille, poissonnerie",0.1399736726634488,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-collection-tarama-premium/pr-C1182872,AUCHAN COLLECTION,Tarama premium,"2,82€",Almost there,Nos marques,0.1799617102744097,Charcuterie
https://www.auchan.fr/auchan-tarama-aux-oeufs-de-cabillaud/pr-C1165491,AUCHAN,Tarama aux œufs de cabillaud,"1,89€",Available,"Charcuterie, traiteur",0.2,Charcuterie
https://www.auchan.fr/auchan-rillettes-de-thon-au-fromage-frais-et-ciboulette/pr-C1165486,AUCHAN,Rillettes de thon au fromage frais et ciboulette,"2,11€",Available,Surgelés,0.1499644633972992,Charcuterie
https://www.auchan.fr/auchan-rillettes-de-saumon/pr-C1165487,AUCHAN,Rillettes de saumon,"2,31€",Available,"Pain, pâtisserie",0.15,Charcuterie
https://www.auchan.fr/l-atelier-blini-tarama-extra/pr-C1158696,L'ATELIER BLINI,Tarama extra,"4,19€",Available,Nos marques,0.1750208855472013,Charcuterie
https://www.auchan.fr/auchan-rillettes-de-thon/pr-C1165485,AUCHAN,Rillettes de thon,"2,09€",Almost there,"Boucherie, volaille, poissonnerie",0.1500358937544867,Charcuterie
https://www.auchan.fr/auchan-oeufs-de-lompe-rouges/pr-C1195607,AUCHAN,Oeufs de lompe rouges,"2,77€",Almost there,Produits de nos régions,0.1,Charcuterie
https://www.auchan.fr/l-atelier-blini-fromage-frais-au-thon-sauvage/pr-C1631856,L'ATELIER BLINI,Fromage frais au thon sauvage,"3,19€",Available,"Boucherie, volaille, poissonnerie",0.1399736726634488,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-tartinables-tarama-aux-oeufs-de-cabillaud/pr-C1182932,AUCHAN,Tartinables Tarama aux œufs de cabillaud,"1,09€",Available,"Charcuterie, traiteur",0.1,Charcuterie
https://www.auchan.fr/auchan-oeufs-de-lompe-noirs/pr-C1195608,AUCHAN,Oeufs de lompe noirs,"2,77€",Almost there,Produits de nos régions,0.1,Charcuterie
https://www.auchan.fr/auchan-collection-tartinable-saumon-fume-aneth-et-yaourt-grec/pr-C1771662,AUCHAN COLLECTION,Tartinable saumon fumé aneth et yaourt grec,"2,99€",Almost there,Surgelés,0.1800120409391932,Charcuterie
https://www.auchan.fr/auchan-mmm-oeufs-de-saumon-du-pacifique/pr-C1196238,AUCHAN MMM!,Oeufs de saumon du Pacifique,"8,57€",Almost there,"Boucherie, volaille, poissonnerie",0.0799962662186129,Charcuterie
https://www.auchan.fr/simon-tartinable-de-thon/pr-C1627875,SIMON,Tartinable de thon,"4,55€",Available,Tout pour bébé,0.2700296735905044,Charcuterie
https://www.auchan.fr/cap-ocean-rillettes-de-thon-msc/pr-C1193162,CAP OCEAN,Rillettes de thon MSC,"3,29€",Available,"Produits laitiers, oeufs, fromages",0.1500227998176014,Charcuterie
https://www.auchan.fr/simon-tartinable-de-surimi-et-crabe-tourteau/pr-C1627877,SIMON,Tartinable de surimi et crabe tourteau,"4,55€",Available,"Boucherie, volaille, poissonnerie",0.2700296735905044,Surgelés
https://www.auchan.fr/simon-tartinable-de-thon/pr-C1624243,SIMON,Tartinable de thon,"2,29€",Almost there,Tout pour bébé,0.1350235849056603,Charcuterie
https://www.auchan.fr/cap-ocean-rillettes-de-thon-au-fromage-frais-et-ciboulette-msc/pr-C1166611,CAP OCEAN,Rillettes de thon au fromage frais et ciboulette MSC,"3,63€",Almost there,"Produits laitiers, oeufs, fromages",0.1399922869263401,Charcuterie
https://www.auchan.fr/le-traiteur-gourmet-tarama/pr-C1184529,LE TRAITEUR GOURMET,Tarama,"4,78€",Available,Nos marques,1.0,Charcuterie
https://www.auchan.fr/cap-ocean-rillettes-de-saumon/pr-C1193163,CAP OCEAN,Rillettes de saumon,"3,59€",Available,"Pain, pâtisserie",0.1500208942749686,Charcuterie
https://www.auchan.fr/auchan-tarama-au-saumon-fume-tartinables/pr-C1182750,AUCHAN,Tarama au saumon fumé tartinables,"1,29€",Almost there,"Charcuterie, traiteur",0.1,Charcuterie
https://www.auchan.fr/auchan-crevettes-ail-et-persil/pr-C1777427,AUCHAN,Crevettes ail et persil,"3,79€",Almost there,"Charcuterie, traiteur",0.1,Charcuterie
https://www.auchan.fr/miceli-anchois-a-l-huite-d-olive/pr-C1200442,MICELI,Anchois à l'huite d'olive,"4,65€",Available,Epicerie salée,0.1049898396929329,Charcuterie
https://www.auchan.fr/auchan-encornets-geants-tomate-et-olive/pr-C1777426,AUCHAN,Encornets géants tomate et olive,"3,49€",Almost there,"Fruits, légumes",0.1200137551581843,Fruits-Légumes
https://www.auchan.fr/coudene-pissaladieres-nicoises-oignons-et-anchois/pr-C1197178,COUDENE,Pissaladières niçoises oignons et anchois,"3,59€",Almost there,Surgelés,0.1900476442562202,Charcuterie
https://www.auchan.fr/auchan-terroir-tielles-setoises-pate-garnie-d-encornets-sauce-epicee/pr-C1181579,AUCHAN TERROIR,Tielles Sétoises pâte garnie d'encornets sauce épicée,"3,24€",Available,Epicerie salée,0.219959266802444,Charcuterie
https://www.auchan.fr/miceli-filets-d-anchois-allonges-a-l-huile-d-olive/pr-C1200441,MICELI,Filets d'anchois allongés à l'huile d'olive,"6,19€",Almost there,Surgelés,0.149987884661982,Charcuterie
https://www.auchan.fr/auchan-crevettes-piment-doux/pr-C1777428,AUCHAN,Crevettes piment doux,"3,79€",Almost there,"Pain, pâtisserie",0.1,Charcuterie
https://www.auchan.fr/natos-tartinable-de-thon/pr-C1620039,NATOS,Tartinable de thon,"4,79€",Almost there,Tout pour bébé,0.1500156592546195,Charcuterie
https://www.auchan.fr/delpierre-filet-de-morue-sale/pr-C1781717,DELPIERRE,Filet de morue salé,"7,09€",Almost there,"Pain, pâtisserie",1.0,Charcuterie
https://www.auchan.fr/natos-tartinable-au-saumon/pr-C1622849,NATOS,Tartinable au saumon,"4,99€",Almost there,"Boucherie, volaille, poissonnerie",0.1499849714457469,Charcuterie
https://www.auchan.fr/coraya-batonnets-de-surimi-l-original/pr-C1181884,CORAYA,Bâtonnets de surimi l'original,"5,95€",Almost there,"Pain, pâtisserie",0.4500756429652042,Surgelés
https://www.auchan.fr/fleury-michon-le-moelleux-batonnet-de-surimi-msc/pr-C1494024,FLEURY MICHON,Le moelleux bâtonnet de surimi MSC,"3,79€",Almost there,Tout pour bébé,0.2879939209726443,Surgelés
