,url,brand,product_name,price,price_per_unit,rating,status,category,time,price_numeric,price_per_unit_numeric,quantity,confidence,new_cat
9316,https://www.auchan.fr/bjorg-cereales-croustillant-noir-intense-bio/pr-C1784206,BJORG,Céréales croustillant noir intense bio,"4,69€","10,42€ / kg",4.1,Available,"Fruits, légumes",2025-01-11 07:07:10,4.69,10.42,0.4500959692898273,0.7354776859283447,Epicerie-Sucrée
9317,https://www.auchan.fr/lion-cereales-bio-au-caramel-et-chocolat/pr-C1270202,LION,Céréales bio au caramel et chocolat,"5,12€","12,80€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 07:07:16,5.12,12.8,0.3999999999999999,0.7693847417831421,Epicerie-Sucrée
9318,https://www.auchan.fr/auchan-mieux-vivre-cereales-fourrees-chocolat-noisettes-sans-gluten/pr-C1263819,AUCHAN MIEUX VIVRE,Céréales fourrées chocolat noisettes sans gluten,"6,32€","16,85€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 07:08:15,6.32,16.85,0.3750741839762611,0.7794647812843323,Epicerie-Sucrée
9319,https://www.auchan.fr/bjorg-granola-bio-cereales-au-chocolat/pr-C1270113,BJORG,Granola bio céréales au chocolat,"6,29€","17,97€ / kg",4.2,Almost there,Epicerie sucrée,2025-01-11 07:09:01,6.29,17.97,0.3500278241513634,0.7830750942230225,Epicerie-Sucrée
9320,https://www.auchan.fr/terres-et-cereales-crok-fondant-cereales-noisettes-bio-30-de-sucres/pr-C1273903,TERRES ET CEREALES,Crok'fondant céréales noisettes bio -30% de sucres,"6,61€","17,63€ / kg",5.0,Almost there,Surgelés,2025-01-11 07:09:07,6.61,17.63,0.3749290981281906,0.6414245367050171,Epicerie-Sucrée
9321,https://www.auchan.fr/nesquik-cereales-bio-au-chocolat/pr-C1268887,NESQUIK,Céréales bio au chocolat,"4,87€","12,99€ / kg",5.0,Almost there,"Fruits, légumes",2025-01-11 07:09:34,4.87,12.99,0.3749037721324095,0.7548700571060181,Epicerie-Sucrée
9322,https://www.auchan.fr/funky-veggie-cereales-fourrees-beurre-de-cacahuete-et-cacao-bio/pr-C1427665,FUNKY VEGGIE,Céréales fourrées beurre de cacahuète et cacao bio,"6,35€","25,40€ / kg",5.0,Almost there,Surgelés,2025-01-11 07:10:47,6.35,25.4,0.25,0.7447175979614258,Epicerie-Sucrée
9323,https://www.auchan.fr/bjorg-flocons-d-avoine-cereale-complete-bio/pr-C1321164,BJORG,Flocons d'avoine céréale complète bio,"4,26€","4,73€ / kg",4.8,Available,Surgelés,2025-01-11 07:13:16,4.26,4.73,0.9006342494714586,0.7873306274414062,Epicerie-Sucrée
9324,https://www.auchan.fr/auchan-flocons-d-avoine/pr-C1259480,AUCHAN,Flocons d'avoine,"0,92€","1,84€ / kg",4.4,Available,Produits de nos régions,2025-01-11 07:13:23,0.92,1.84,0.5,0.7081813812255859,Epicerie-Sucrée
9325,https://www.auchan.fr/bjorg-croustillant-bio-cereales-3-noix/pr-C1270454,BJORG,Croustillant bio céréales 3 noix,"6,39€","14,20€ / kg",4.3,Available,Surgelés,2025-01-11 07:13:31,6.39,14.2,0.45,0.7295464277267456,Epicerie-Sucrée
9326,https://www.auchan.fr/weetabix-original/pr-C1490599,WEETABIX,Original,"4,48€","10,42€ / kg",4.0,Available,Nos marques,2025-01-11 07:13:38,4.48,10.42,0.4299424184261037,0.505251944065094,Epicerie-Sucrée
9327,https://www.auchan.fr/bjorg-flocons-d-avoine-cereale-complete-bio/pr-C1262679,BJORG,Flocons d'avoine céréale complète bio,"2,75€","5,50€ / kg",4.4,Available,Surgelés,2025-01-11 07:13:43,2.75,5.5,0.5,0.7873306274414062,Epicerie-Sucrée
9328,https://www.auchan.fr/quaker-cruesli-cereales-croustillantes-avec-melange-de-noix/pr-C1265505,QUAKER,Cruesli Céréales croustillantes avec mélange de noix,"4,50€","10,00€ / kg",4.7,Available,Epicerie salée,2025-01-11 07:13:49,4.5,10.0,0.45,0.7547526359558105,Epicerie-Sucrée
9329,https://www.auchan.fr/quaker-flocons-d-avoine/pr-C1260843,QUAKER,Flocons d'avoine,"3,44€","4,30€ / kg",4.0,Available,Produits de nos régions,2025-01-11 07:13:52,3.44,4.3,0.8,0.7081813812255859,Epicerie-Sucrée
9330,https://www.auchan.fr/auchan-corn-flakes-petales-de-mais/pr-C1274416,AUCHAN,Corn flakes pétales de maïs,"2,41€","4,82€ / kg",5.0,Almost there,Epicerie sucrée,2025-01-11 07:13:56,2.41,4.82,0.5,0.635373592376709,Epicerie-Sucrée
9331,https://www.auchan.fr/kellogg-s-miel-pops-cereales-au-miel/pr-C1262767,KELLOGG'S,Miel pops Céréales au miel,"4,52€","7,29€ / kg",4.9,Almost there,Epicerie sucrée,2025-01-11 07:14:09,4.52,7.29,0.6200274348422496,0.9284852743148804,Epicerie-Sucrée
9332,https://www.auchan.fr/kellogg-s-cereales-frosties/pr-C1262766,KELLOGG'S,Céréales Frosties,"4,64€","7,48€ / kg",5.0,Available,"Pain, pâtisserie",2025-01-11 07:14:24,4.64,7.48,0.6203208556149732,0.6858373880386353,Epicerie-Sucrée
9333,https://www.auchan.fr/kellogg-s-cereales-8-varietes-mini-paquets-individuels/pr-C1274494,KELLOGG'S,Céréales 8 variétés mini paquets individuels,"4,01€","18,23€ / kg",4.0,Available,"Fruits, légumes",2025-01-11 07:14:28,4.01,18.23,0.2199670872188699,0.6734806299209595,Epicerie-Sucrée
9334,https://www.auchan.fr/kellogg-s-corn-flakes-cereales-nature/pr-C1274684,KELLOGG'S,Corn Flakes céréales nature,"3,18€","6,36€ / kg",4.7,Available,Epicerie sucrée,2025-01-11 07:14:31,3.18,6.36,0.5,0.6588225960731506,Epicerie-Sucrée
9335,https://www.auchan.fr/auchan-muesli-croustillant-fruits-rouges/pr-C1266574,AUCHAN,Muesli croustillant fruits rouges,"2,27€","5,04€ / kg",4.6,Available,"Fruits, légumes",2025-01-11 07:14:36,2.27,5.04,0.4503968253968254,0.8329957723617554,Epicerie-Sucrée
9336,https://www.auchan.fr/bjorg-son-d-avoine-bio/pr-C1265843,BJORG,Son d'avoine bio,"4,04€","8,08€ / kg",3.0,Available,Produits de nos régions,2025-01-11 07:14:43,4.04,8.08,0.5,0.7010009288787842,Epicerie-Sucrée
9337,https://www.auchan.fr/kellogg-s-cereales-special-k-nature/pr-C1261338,KELLOGG'S,Céréales Spécial K nature,"5,33€","7,11€ / kg",4.1,Almost there,Tout pour bébé,2025-01-11 07:14:49,5.33,7.11,0.749648382559775,0.6493781208992004,Epicerie-Sucrée
9338,https://www.auchan.fr/jordan-s-granola-flocons-d-avoine-grilles-aux-amandes-noisettes-et-graines-moins-de-5-de-sucre/pr-C1270823,JORDAN'S,Granola flocons d'avoine grillés aux amandes noisettes et graines moins de 5% de sucre,"5,04€","12,60€ / kg",4.8,Available,"Produits laitiers, oeufs, fromages",2025-01-11 07:14:55,5.04,12.6,0.4,0.6768025159835815,Epicerie-Sucrée
9339,https://www.auchan.fr/pouce-cereales-boules-de-mais-au-miel/pr-C1756863,POUCE,Céréales Boules de maïs au miel,"2,33€","3,11€ / kg",4.5,Almost there,Epicerie sucrée,2025-01-11 07:15:02,2.33,3.11,0.7491961414790997,0.864332377910614,Epicerie-Sucrée
9340,https://www.auchan.fr/kellogg-s-cereales-rice-krispies/pr-C1753311,KELLOGG'S,Céréales Rice Krispies,"3,44€","9,56€ / kg",5.0,Almost there,Epicerie salée,2025-01-11 07:15:06,3.44,9.56,0.3598326359832636,0.8203325271606445,Epicerie-Sucrée
9341,https://www.auchan.fr/quaker-oats-flocons-d-avoine/pr-C1264046,QUAKER,Oats flocons d'avoine,"2,57€","4,67€ / kg",5.0,Available,"Pain, pâtisserie",2025-01-11 07:15:10,2.57,4.67,0.5503211991434689,0.6962999105453491,Epicerie-Sucrée
9342,https://www.auchan.fr/jordan-s-country-crisp-cereales-avec-melange-de-4-noix/pr-C1262994,JORDAN'S,Country crisp céréales avec mélange de 4 noix,"4,31€","7,84€ / kg",4.6,Available,Epicerie sucrée,2025-01-11 07:15:16,4.31,7.84,0.5497448979591837,0.7452085018157959,Epicerie-Sucrée
9343,https://www.auchan.fr/kellogg-s-cereales-smacks/pr-C1262057,KELLOGG'S,Céréales Smacks,"3,39€","8,48€ / kg",5.0,Available,"Pain, pâtisserie",2025-01-11 07:15:23,3.39,8.48,0.3997641509433962,0.6761189699172974,Epicerie-Sucrée
9344,https://www.auchan.fr/golden-grahams-cereales-petales-au-gout-de-biscuit-dore-au-four/pr-C1274559,GOLDEN GRAHAMS,Céréales pétales au goût de biscuit doré au four,"3,06€","8,16€ / kg",4.2,Available,"Pain, pâtisserie",2025-01-11 07:15:29,3.06,8.16,0.375,0.8071131110191345,Epicerie-Sucrée
9345,https://www.auchan.fr/kellogg-s-cereales-frosties/pr-C1753178,KELLOGG'S,Céréales frosties,"2,94€","8,91€ / kg",3.0,Available,"Pain, pâtisserie",2025-01-11 07:15:36,2.94,8.91,0.3299663299663299,0.7010608911514282,Epicerie-Sucrée
9346,https://www.auchan.fr/auchan-bio-corn-flakes/pr-C1467093,AUCHAN BIO,Corn flakes,"2,97€","7,92€ / kg",4.4,Available,"Pain, pâtisserie",2025-01-11 07:15:40,2.97,7.92,0.375,0.5715204477310181,Epicerie-Sucrée
9347,https://www.auchan.fr/terres-et-cereales-bio-flocons-d-avoine-complets-sans-gluten/pr-C1265812,TERRES ET CEREALES BIO,Flocons d'avoine complets sans gluten,"2,45€","4,90€ / kg",4.8,Available,Surgelés,2025-01-11 07:15:48,2.45,4.9,0.5,0.7306149005889893,Epicerie-Sucrée
9348,https://www.auchan.fr/auchan-muesli-croustillant-5-fruits/pr-C1266573,AUCHAN,Muesli croustillant 5 fruits,"2,59€","5,76€ / kg",5.0,Available,Surgelés,2025-01-11 07:16:04,2.59,5.76,0.4496527777777778,0.8369817733764648,Epicerie-Sucrée
9349,https://www.auchan.fr/pouce-corn-flakes-petales-de-mais/pr-C1600399,POUCE,Corn flakes pétales de maïs,"2,26€","3,01€ / kg",4.2,Available,Epicerie sucrée,2025-01-11 07:16:11,2.26,3.01,0.7508305647840532,0.635373592376709,Epicerie-Sucrée
9350,https://www.auchan.fr/auchan-miel-nuts-cereales-boules-de-mais-enrobees-de-miel/pr-C1274505,AUCHAN,Miel Nuts céréales boules de maïs enrobées de miel,"2,41€","6,43€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 07:16:20,2.41,6.43,0.3748055987558321,0.8632504940032959,Epicerie-Sucrée
9351,https://www.auchan.fr/kellogg-s-cereales-special-k-nature/pr-C1622974,KELLOGG'S,Céréales Spécial K nature,"4,68€","9,36€ / kg",4.7,Almost there,Tout pour bébé,2025-01-11 07:16:26,4.68,9.36,0.5,0.6493781208992004,Epicerie-Sucrée
9352,https://www.auchan.fr/cruesli-cereales-au-miel-et-noisettes/pr-C1270105,CRUESLI,Céréales au miel et noisettes,"4,64€","10,31€ / kg",4.6,Available,Epicerie sucrée,2025-01-11 07:16:49,4.64,10.31,0.4500484966052376,0.9123835563659668,Epicerie-Sucrée
9353,https://www.auchan.fr/jordan-s-country-crisp-4-baies/pr-C1262999,JORDAN'S,Country crisp 4 baies,"4,92€","8,95€ / kg",4.8,Available,"Pain, pâtisserie",2025-01-11 07:16:55,4.92,8.95,0.5497206703910615,0.6451976299285889,Epicerie-Sucrée
9354,https://www.auchan.fr/nestle-fitness-cereales-completes-nature/pr-C1414860,NESTLE,Fitness Céréales complètes nature,"3,80€","8,00€ / kg",5.0,Available,Bio et nutrition,2025-01-11 07:16:58,3.8,8.0,0.475,0.7018307447433472,Epicerie-Sucrée
9355,https://www.auchan.fr/mon-fournil-flocons-d-avoine-bio-complets-sans-gluten/pr-C1263571,MON FOURNIL,Flocons d'avoine bio complets sans gluten,"4,73€","9,46€ / kg",5.0,Available,Surgelés,2025-01-11 07:17:20,4.73,9.46,0.5,0.7475396990776062,Epicerie-Sucrée
9356,https://www.auchan.fr/jordan-s-cereales-country-crisp-pepites-croustillantes-4-noix-maxi-format/pr-C1262992,JORDAN'S,Céréales country crisp pépites croustillantes & 4 noix maxi format,"6,66€","7,84€ / kg",4.8,Available,"Pain, pâtisserie",2025-01-11 07:17:33,6.66,7.84,0.8494897959183674,0.7262383699417114,Epicerie-Sucrée
9357,https://www.auchan.fr/auchan-fruits-fibres-cereales-aux-fruits/pr-C1274499,AUCHAN,Fruits & fibres céréales aux fruits,"2,72€","5,44€ / kg",4.0,Available,"Fruits, légumes",2025-01-11 07:18:22,2.72,5.44,0.5,0.8424520492553711,Fruits-Légumes
9358,https://www.auchan.fr/jordan-s-flocons-d-avoine-bio/pr-C1262849,JORDAN'S,Flocons d'avoine bio,"3,47€","6,94€ / kg",5.0,Almost there,"Fruits, légumes",2025-01-11 07:19:54,3.47,6.94,0.5,0.7784870862960815,Epicerie-Sucrée
9359,https://www.auchan.fr/extra-cereales-aux-fruits-rouges/pr-C1270048,EXTRA,Céréales aux fruits rouges,"5,04€","11,20€ / kg",4.0,Almost there,Surgelés,2025-01-11 07:21:01,5.04,11.2,0.45,0.8317652940750122,Epicerie-Sucrée
9360,https://www.auchan.fr/cheerios-cereales-bio-au-miel/pr-C1268880,CHEERIOS,Céréales bio au miel,"4,87€","12,99€ / kg",5.0,Almost there,Epicerie sucrée,2025-01-11 07:21:45,4.87,12.99,0.3749037721324095,0.8108265399932861,Epicerie-Sucrée
9361,https://www.auchan.fr/kellogg-s-cereales-miel-pops/pr-C1753109,KELLOGG'S,Céréales miel pops,"2,94€","8,91€ / kg",3.0,Available,Epicerie sucrée,2025-01-11 07:22:27,2.94,8.91,0.3299663299663299,0.9055632948875428,Epicerie-Sucrée
9362,https://www.auchan.fr/bjorg-muesli-de-cereales-bio-avoine-chocolat/pr-C1262682,BJORG,Muesli de céréales bio avoine chocolat,"5,05€","13,47€ / kg",4.5,Available,Epicerie sucrée,2025-01-11 07:22:46,5.05,13.47,0.3749072011878248,0.7842715978622437,Epicerie-Sucrée
9363,https://www.auchan.fr/terres-et-cereales-bio-muesli-de-cereales-croustillant-tradition/pr-C1259640,TERRES ET CEREALES BIO,Muesli de céréales croustillant tradition,"6,69€","6,69€ / kg",4.8,Available,"Pain, pâtisserie",2025-01-11 07:22:52,6.69,6.69,1.0,0.7904800772666931,Epicerie-Sucrée
9364,https://www.auchan.fr/auchan-bio-muesli-de-cereales-bio-quinoa-et-chocolat/pr-C1467092,AUCHAN BIO,Muesli de céréales bio quinoa et chocolat,"4,69€","9,38€ / kg",4.8,Almost there,Surgelés,2025-01-11 07:23:06,4.69,9.38,0.5,0.7172361612319946,Epicerie-Sucrée
9365,https://www.auchan.fr/auchan-muesli-croustillant-noix/pr-C1266571,AUCHAN,Muesli croustillant noix,"2,14€","4,76€ / kg",4.7,Available,"Pain, pâtisserie",2025-01-11 07:23:11,2.14,4.76,0.4495798319327732,0.8131616115570068,Epicerie-Sucrée
9366,https://www.auchan.fr/bjorg-muesli-de-cereales-bio-superfruits-sans-sucres-ajoutes/pr-C1262541,BJORG,Muesli de céréales bio Superfruits sans sucres ajoutés,"4,42€","11,79€ / kg",4.9,Available,Surgelés,2025-01-11 07:23:17,4.42,11.79,0.3748939779474131,0.7687000036239624,Epicerie-Sucrée
9367,https://www.auchan.fr/quaker-cruesli-cereales-chocolat-noisette/pr-C1264278,QUAKER,Cruesli céréales chocolat noisette,"4,43€","9,84€ / kg",4.8,Available,Epicerie sucrée,2025-01-11 07:23:25,4.43,9.84,0.4502032520325203,0.9167658686637878,Epicerie-Sucrée
9368,https://www.auchan.fr/bjorg-muesli-de-cereales-bio-raisin-figue-datte-et-abricot-sans-sucre-ajoutes/pr-C1262542,BJORG,Muesli de céréales bio raisin figue datte et abricot sans sucre ajoutés,"2,79€","7,44€ / kg",4.3,Available,Surgelés,2025-01-11 07:23:32,2.79,7.44,0.375,0.7248845100402832,Epicerie-Sucrée
9369,https://www.auchan.fr/bjorg-muesli-de-cereales-bio-raisin-figue-abricot-sans-sucres-ajoutes/pr-C1270115,BJORG,Muesli de céréales bio raisin figue abricot sans sucres ajoutés,"5,76€","7,68€ / kg",4.5,Almost there,Surgelés,2025-01-11 07:23:54,5.76,7.68,0.75,0.7131397724151611,Epicerie-Sucrée
9370,https://www.auchan.fr/quaker-muesli-de-cereales-croustillant-noix-de-pecan-et-noix-du-bresil/pr-C1264050,QUAKER,Muesli de céréales croustillant noix de pécan et noix du Brésil,"5,20€","10,40€ / kg",4.6,Available,Produits du monde,2025-01-11 07:24:03,5.2,10.4,0.5,0.7421687841415405,Epicerie-Sucrée
9371,https://www.auchan.fr/jordan-s-special-muesli/pr-C1262990,JORDAN'S,Spécial muesli,"4,87€","6,49€ / kg",3.5,Available,Produits de nos régions,2025-01-11 07:24:10,4.87,6.49,0.7503852080123267,0.8045809268951416,Epicerie-Sucrée
9372,https://www.auchan.fr/auchan-bio-muesli-de-cereales-croustillant-aux-fruits-secs/pr-C1466987,AUCHAN BIO,Muesli de céréales croustillant aux fruits secs,"3,86€","7,72€ / kg",4.4,Almost there,Surgelés,2025-01-11 07:24:23,3.86,7.72,0.5,0.8384963274002075,Epicerie-Sucrée
9373,https://www.auchan.fr/auchan-muesli-croustillant-fruits-secs-sans-gluten/pr-C1498749,AUCHAN,Muesli croustillant fruits secs sans gluten,"4,02€","10,72€ / kg",4.8,Almost there,Surgelés,2025-01-11 07:24:31,4.02,10.72,0.3749999999999999,0.7891659736633301,Epicerie-Sucrée
9374,https://www.auchan.fr/bjorg-muesli-proteines-soja-dattes-et-fruits-rouges-bio-sans-sucre-ajoutes/pr-C1269424,BJORG,Muesli protéines soja dattes et fruits rouges bio sans sucre ajoutés,"4,64€","12,37€ / kg",4.9,Almost there,"Fruits, légumes",2025-01-11 07:25:03,4.64,12.37,0.3751010509296685,0.7311340570449829,Epicerie-Sucrée
9375,https://www.auchan.fr/t-c-cereales-muesli-croustillant-pommes-noisettes-bio/pr-C1766907,T&C,Céréales Muesli croustillant pommes noisettes bio,"5,98€","15,95€ / kg",4.8,Available,Surgelés,2025-01-11 07:25:10,5.98,15.95,0.3749216300940439,0.8036476373672485,Epicerie-Sucrée
9376,https://www.auchan.fr/bjorg-muesli-de-cereales-superfruits-bio-sans-gluten-reduit-en-sucres/pr-C1270341,BJORG,Muesli de céréales superfruits bio sans gluten réduit en sucres,"7,51€","20,03€ / kg",5.0,Almost there,Surgelés,2025-01-11 07:26:31,7.51,20.03,0.3749375936095855,0.7380620241165161,Epicerie-Sucrée
9377,https://www.auchan.fr/jordan-s-muesli-bio-superfruits/pr-C1267888,JORDAN'S,Muesli bio superfruits,"5,15€","11,44€ / kg",3.5,Almost there,Surgelés,2025-01-11 07:27:30,5.15,11.44,0.4501748251748252,0.8304060101509094,Epicerie-Sucrée
9378,https://www.auchan.fr/terres-et-cereales-bio-muesli-de-cereales-au-chocolat/pr-C1268473,TERRES ET CEREALES BIO,Muesli de céréales au chocolat,"5,05€","10,10€ / kg",4.5,Available,Epicerie sucrée,2025-01-11 07:27:59,5.05,10.1,0.5,0.8411437273025513,Epicerie-Sucrée
9379,https://www.auchan.fr/jordan-s-muesli-de-cereales-bio-fruits-noix-et-graines-sans-sucre-ajoute/pr-C1262991,JORDAN'S,Muesli de céréales bio fruits noix et graines sans sucre ajouté,"4,20€","8,40€ / kg",4.5,Almost there,"Fruits, légumes",2025-01-11 07:28:33,4.2,8.4,0.5,0.792303740978241,Epicerie-Sucrée
9380,https://www.auchan.fr/nestle-fitness-cereales-completes-au-chocolat-noir/pr-C1414859,NESTLE,Fitness Céréales complètes au chocolat noir,"3,80€","8,44€ / kg",4.6,Available,Epicerie sucrée,2025-01-11 07:29:58,3.8,8.44,0.4502369668246445,0.7617800235748291,Epicerie-Sucrée
9381,https://www.auchan.fr/kellogg-s-special-k-cereales-aux-fruits-rouges/pr-C1622936,KELLOGG'S,Spécial K Céréales aux fruits rouges,"5,03€","11,18€ / kg",4.6,Almost there,Surgelés,2025-01-11 07:30:04,5.03,11.18,0.4499105545617174,0.774010419845581,Epicerie-Sucrée
9382,https://www.auchan.fr/auchan-bio-flocons-d-avoine/pr-C1466986,AUCHAN BIO,Flocons d'avoine,"1,69€","3,38€ / kg",4.8,Almost there,Produits de nos régions,2025-01-11 07:30:10,1.69,3.38,0.5,0.7081813812255859,Epicerie-Sucrée
9383,https://www.auchan.fr/nature-valley-protein-barres-de-cereales-caramel-sale-et-cacahuetes/pr-C1270132,NATURE VALLEY,Protein Barres de céréales caramel salé et cacahuètes,"3,99€","24,94€ / kg",4.6,Almost there,Epicerie salée,2025-01-11 07:30:52,3.99,24.94,0.1599839615076183,0.7924883365631104,Epicerie-Sucrée
9384,https://www.auchan.fr/nature-valley-protein-barres-de-cereales-cacahuetes-et-chocolat/pr-C1270131,NATURE VALLEY,Protein barres de céréales cacahuètes et chocolat,"4,02€","25,13€ / kg",4.5,Available,Epicerie sucrée,2025-01-11 07:30:57,4.02,25.13,0.1599681655391961,0.8178253173828125,Epicerie-Sucrée
9385,https://www.auchan.fr/nature-valley-crunchy-barres-de-cereales-avoine-et-miel/pr-C1264728,NATURE VALLEY,Crunchy barres de céréales avoine et miel,"3,56€","16,95€ / kg",4.2,Available,Epicerie sucrée,2025-01-11 07:31:02,3.56,16.95,0.2100294985250737,0.8625853657722473,Epicerie-Sucrée
9386,https://www.auchan.fr/nature-valley-crunchy-barres-de-cereales-avoine-et-chocolat/pr-C1264729,NATURE VALLEY,Crunchy Barres de céréales avoine et chocolat,"3,56€","16,95€ / kg",4.6,Available,Epicerie sucrée,2025-01-11 07:31:16,3.56,16.95,0.2100294985250737,0.8727946281433105,Epicerie-Sucrée
9387,https://www.auchan.fr/grany-barres-de-cereales-aux-noisettes-et-5-cereales/pr-C1274654,GRANY,Barres de céréales aux noisettes et 5 céréales,"2,39€","19,12€ / kg",4.7,Almost there,"Pain, pâtisserie",2025-01-11 07:31:23,2.39,19.12,0.125,0.7479928135871887,Epicerie-Sucrée
9388,https://www.auchan.fr/nature-valley-sweet-salty-nut-barres-de-cereales-au-chocolat-noir-cacahuetes-amandes/pr-C1267001,NATURE VALLEY,Sweet & Salty Nut barres de céréales au chocolat noir,"3,63€","24,20€ / kg",4.8,Available,Epicerie sucrée,2025-01-11 07:31:31,3.63,24.2,0.15,0.8535485863685608,Epicerie-Sucrée
9389,https://www.auchan.fr/kellogg-s-tresor-stix-barres-de-cereales-chocolat-noisettes/pr-C1385019,KELLOGG'S,Trésor Stix barres de céréales chocolat noisettes,"3,13€","30,39€ / kg",3.6,Almost there,Epicerie sucrée,2025-01-11 07:31:40,3.13,30.39,0.1029944060546232,0.8755404353141785,Epicerie-Sucrée
9390,https://www.auchan.fr/lion-barres-de-cereales-petit-dejeuner/pr-C1267359,LION,Barres de céréales petit déjeuner,"3,05€","20,33€ / kg",3.6,Available,Epicerie sucrée,2025-01-11 07:31:54,3.05,20.33,0.1500245941957698,0.9709652066230774,Epicerie-Sucrée
9391,https://www.auchan.fr/auchan-crousti-barres-de-cereales-a-la-framboise-et-a-la-fraise/pr-C1488794,AUCHAN,Crousti barres de céréales à la framboise et à la fraise,"1,32€","12,22€ / kg",4.6,Available,Surgelés,2025-01-11 07:31:58,1.32,12.22,0.1080196399345335,0.7468749284744263,Epicerie-Sucrée
